21279256	467
20534308	468
22997147	469
19399719	470
214328887	471
95495271	472
15898172	473
15164892	474
221966395	475
18164420	476
218946982	477
40717768	478
21208444	479
77890950	480
56919633	481
97272576	482
43318595	483
157216464	484
16285517	485
15913	486
480083825	487
228737050	488
14471778	489
197756538	490
15022843	491
58714972	492
2148071	493
187144700	494
134940306	495
55873816	496
35246396	497
333142068	498
50940456	499
423169296	500
19846883	501
366198232	502
90720074	503
116897015	504
104209445	505
18119333	506
351225849	507
206923844	508
39044394	509
467099458	510
85212189	511
207878118	512
20458886	513
112593696	514
341548087	515
110146659	516
199998684	517
275710913	518
17915692	519
20536157	520
16665200	521
15165502	522
419522236	523
85740936	524
154579089	525
12946892	526
159223855	527
12831	528
278342214	529
36224771	530
19396923	531
119897041	532
1879831	533
25007375	534
243333479	535
1405071	536
325106566	537
19364978	538
16475194	539
131029775	540
43003845	541
15655027	542
19544520	543
204317520	544
50275056	545
52066462	546
276612916	547
35895696	548
19414296	549
21731244	550
20908109	551
211464941	552
30459621	553
29877307	554
83710425	555
16674726	556
20646945	557
87821661	558
28960709	559
136450598	560
166966363	561
20052728	562
336606561	563
27422462	564
144040563	565
80747364	566
72831048	567
36386635	568
13018112	569
14512689	570
25026165	571
379797322	572
149805089	573
43230677	574
177619180	575
145756137	576
42196681	577
989	578
365904984	579
14353392	580
42361118	581
62483650	582
267720334	583
297256499	584
377389059	585
15519544	586
58428854	587
218742198	588
14831118	589
237851779	590
24636631	591
309689866	592
274151347	593
67199581	594
179743459	595
241397934	596
19549441	597
27943005	598
11388132	599
153976531	600
158414847	601
12	602
16896496	603
48295727	604
19246302	605
367443729	606
167901620	607
26355729	608
190092809	609
2384071	610
16198059	611
215250604	612
48436259	613
40071081	614
109320098	615
17457839	616
562338854	617
24709803	618
61799443	619
277649366	620
282447785	621
19784831	622
333119618	623
107516840	624
24190981	625
15947277	626
18342768	627
15690382	628
336680499	629
18716004	630
284616690	631
87581622	632
338602967	633
58065700	634
321882906	635
18414137	636
20353953	637
86841525	638
42964481	639
20154465	640
7377812	641
270507277	642
52101385	643
137447314	644
240330940	645
135704870	646
15549496	647
15667851	648
24498735	649
225027834	650
14847279	651
257145854	652
125159561	653
48731639	654
103673981	655
48631761	656
39601084	657
220794822	658
47173960	659
143129592	660
20817223	661
15873841	662
263293212	663
370149272	664
19909393	665
409383740	666
55338862	667
20513942	668
14208611	669
366689013	670
312417114	671
172251288	672
14365883	673
16190278	674
173590805	675
19699682	676
277342780	677
22640541	678
36841423	679
108489590	680
337886919	681
14022822	682
18481641	683
18148907	684
21651332	685
37060788	686
1985381	687
40683302	688
131926467	689
10454572	690
282735852	691
22636462	692
38366272	693
87520051	694
431448610	695
14761795	696
134208594	697
27816957	698
7588102	699
100581193	700
317076339	701
16657990	702
14399483	703
36451558	704
19289396	705
22843068	706
14670722	707
222226864	708
30313925	709
300080685	710
22211521	711
317315906	712
25007427	713
146155608	714
28810824	715
816653	716
972651	717
424426848	718
26646974	719
22462180	720
39485994	721
15494342	722
127211957	723
36969875	724
175855283	725
93905958	726
354004333	727
22796083	728
33191389	729
14982709	730
347508389	731
39829513	732
13729082	733
82178374	734
2869531	735
29123186	736
26281970	737
246401452	738
20546489	739
18183308	740
691633	741
138072063	742
22705686	743
101612292	744
14414022	745
19304788	746
137820052	747
20436922	748
60649803	749
68611837	750
185603589	751
41883646	752
46537966	753
234443231	754
61003804	755
43973209	756
17388199	757
1593581	758
17771860	759
393654197	760
97585509	761
117394273	762
15117459	763
20291791	764
10671602	765
369212738	766
15447248	767
18875718	768
54991635	769
225125248	770
15067351	771
23518723	772
167144863	773
138516061	774
416718047	775
33402909	776
1344951	777
11348282	778
420960237	779
37710752	780
25100180	781
20060293	782
292354838	783
14415108	784
170725323	785
22414197	786
186144204	787
138622553	788
18021714	789
52758395	790
314316607	791
7376382	792
253071221	793
27855118	794
23139845	795
18814716	796
56030318	797
155800643	798
14749070	799
394246259	800
244208830	801
200882826	802
67223791	803
15293735	804
291782180	805
135218281	806
15092621	807
20778387	808
143176836	809
446010132	810
138448899	811
16580226	812
98997127	813
378971293	814
333635486	815
87697628	816
22811404	817
37151839	818
33473521	819
304649218	820
25170188	821
38190358	822
19049747	823
34118464	824
328557314	825
85891683	826
73393871	827
21191567	828
39870387	829
87764480	830
285181530	831
237933672	832
14677919	833
83069345	834
236657680	835
195911896	836
15112961	837
15680204	838
14130628	839
9917552	840
463952369	841
62593760	842
28146305	843
20578176	844
22412950	845
41182951	846
143356688	847
124614664	848
19161407	849
14458660	850
55260503	851
30180137	852
142690048	853
20120776	854
387172034	855
50680206	856
4641021	857
437211252	858
3475	859
270449528	860
21343156	861
12611642	862
20628705	863
67592779	864
70133208	865
14126162	866
26033281	867
28125177	868
42906429	869
37853481	870
35082742	871
63233369	872
2154361	873
16446837	874
224893475	875
22011204	876
107172099	877
33644693	878
23941372	879
31308828	880
7144422	881
19390810	882
53175445	883
25534013	884
24047612	885
188186842	886
27907782	887
22721485	888
18194898	889
15332302	890
1175221	891
16626951	892
122381821	893
18612414	894
35423350	895
147599229	896
5252591	897
16245822	898
48992951	899
18462157	900
34046481	901
18492255	902
19092788	903
44161500	904
33575373	905
105263800	906
52832085	907
16453996	908
109184306	909
27091468	910
26256596	911
5768872	912
61382814	913
13473182	914
103953677	915
65707359	916
60620992	917
158210134	918
31548811	919
29212472	920
48485771	921
154547365	922
44057760	923
17069288	924
37243309	925
15076390	926
38077338	927
401029555	928
304474335	929
234515531	930
112939321	931
123371537	932
87997739	933
322885672	934
281258174	935
297595216	936
34970516	937
279103427	938
178804881	939
21350891	940
21139132	941
128759684	942
32138488	943
24826596	944
45175547	945
16773056	946
268947428	947
51643837	948
64969903	949
107845146	950
98942778	951
28933226	952
280365428	953
14139971	954
17918629	955
18907865	956
126146818	957
437804658	958
241211254	959
24081780	960
18307364	961
28118794	962
160237722	963
321045403	964
22954430	965
355628543	966
28357463	967
11106152	968
46754170	969
15089988	970
114083175	971
20315513	972
25237002	973
21627660	974
531559937	975
434998008	976
352721194	977
121999927	978
216548653	979
327851931	980
248883350	981
20152005	982
178805277	983
15989218	984
46114108	985
283389405	986
18228075	987
19040580	988
6206612	989
7400702	990
92694295	991
114589165	992
452518758	993
147712101	994
790205	995
44646652	996
190900921	997
107519281	998
8768832	999
199545828	1000
15838599	1001
30663428	1002
246893190	1003
69085691	1004
14293310	1005
28123862	1006
91270218	1007
26250338	1008
182730234	1009
15010658	1010
77306913	1011
40150421	1012
88456842	1013
286614410	1014
354755104	1015
3829151	1016
88001676	1017
20118601	1018
16535953	1019
63621729	1020
77007853	1021
30938926	1022
102523662	1023
451642328	1024
52768208	1025
15473958	1026
13837812	1027
262230710	1028
38245673	1029
19549883	1030
95260092	1031
118203271	1032
195934431	1033
388472830	1034
35869730	1035
88752791	1036
374039198	1037
82835399	1038
108507561	1039
327102622	1040
107690264	1041
56258810	1042
17365270	1043
96865911	1044
164374216	1045
94414805	1046
75814130	1047
18264936	1048
9451052	1049
23214703	1050
254839786	1051
14702533	1052
250911289	1053
13176312	1054
25953115	1055
80479756	1056
88020887	1057
293548912	1058
26533997	1059
80863669	1060
72373699	1061
212703882	1062
74708191	1063
379566667	1064
30704824	1065
436215694	1066
22113929	1067
35507751	1068
18462653	1069
10179382	1070
83943787	1071
26853548	1072
101721302	1073
86852135	1074
20446839	1075
339875129	1076
73129083	1077
27963524	1078
163019078	1079
18927441	1080
103909707	1081
286109881	1082
35825428	1083
17037417	1084
8732992	1085
356453014	1086
50193	1087
198407956	1088
36683668	1089
98821255	1090
15933910	1091
66713854	1092
369879211	1093
13462442	1094
88147704	1095
13658842	1096
348186605	1097
15110431	1098
28955739	1099
18996905	1100
39839316	1101
16336650	1102
14654965	1103
24752484	1104
211507422	1105
27267077	1106
161555365	1107
16441489	1108
50393960	1109
73206956	1110
459523338	1111
112521116	1112
31486771	1113
104399036	1114
262077808	1115
29906221	1116
31119337	1117
288118470	1118
33952755	1119
13356642	1120
809768	1121
259052939	1122
127973392	1123
15309384	1124
274494655	1125
14106344	1126
14233123	1127
18736652	1128
41222853	1129
19714682	1130
16032446	1131
15692925	1132
176507184	1133
14791162	1134
15518558	1135
187598260	1136
27716402	1137
20106253	1138
394475305	1139
9541782	1140
1715051	1141
330605502	1142
41147062	1143
57249277	1144
16929349	1145
18598585	1146
370344674	1147
201425087	1148
16331450	1149
49629418	1150
25687502	1151
141598384	1152
388118957	1153
15492359	1154
14982625	1155
19546942	1156
50115087	1157
107413645	1158
293850289	1159
46678012	1160
2172	1161
24626969	1162
197881393	1163
25938326	1164
17391516	1165
26572460	1166
15853490	1167
37982910	1168
15293534	1169
91905327	1170
96156911	1171
255209309	1172
94631526	1173
161760542	1174
347412328	1175
60869127	1176
84043660	1177
96184837	1178
140845817	1179
20212580	1180
413879132	1181
25127315	1182
287564504	1183
122186614	1184
25797592	1185
105200095	1186
107354162	1187
54402700	1188
58829577	1189
260808818	1190
77118931	1191
14880937	1192
396094902	1193
27796499	1194
657863	1195
15165493	1196
367944032	1197
23802472	1198
65508777	1199
43695113	1200
28851282	1201
321949882	1202
20177423	1203
233527224	1204
197703138	1205
196926575	1206
62609430	1207
20447194	1208
13443832	1209
34373923	1210
15627593	1211
299715731	1212
186284229	1213
415726075	1214
41692369	1215
17469289	1216
54107218	1217
221185711	1218
214417849	1219
261047860	1220
336648016	1221
17666819	1222
16265412	1223
25827166	1224
248044499	1225
13	1226
30746939	1227
14993689	1228
16813989	1229
26803955	1230
29247964	1231
380580781	1232
15162193	1233
41141618	1234
36961077	1235
14288822	1236
303063305	1237
481288716	1238
200127090	1239
329277121	1240
10824382	1241
107608604	1242
275003449	1243
380439119	1244
16588095	1245
16414022	1246
297801196	1247
30672215	1248
14693823	1249
32377105	1250
48751370	1251
19502592	1252
18462729	1253
148112305	1254
126973864	1255
47997436	1256
149538028	1257
43137449	1258
69623723	1259
61730210	1260
31377059	1261
64488804	1262
276577539	1263
205979455	1264
205339408	1265
169477894	1266
358710356	1267
15385673	1268
29145184	1269
135275592	1270
28184452	1271
20240002	1272
41247258	1273
21769127	1274
204054541	1275
30855079	1276
50134285	1277
849	1278
35550889	1279
137610870	1280
41129933	1281
60968363	1282
7092102	1283
46479217	1284
11518842	1285
54997681	1286
717313	1287
63192345	1288
46289326	1289
409628807	1290
92940708	1291
71181708	1292
19416152	1293
15853668	1294
96848570	1295
172366206	1296
10876852	1297
37884847	1298
74841144	1299
376819015	1300
11980942	1301
17596468	1302
18145695	1303
301577843	1304
12223	1305
746323	1306
201831678	1307
41716273	1308
404234051	1309
14336365	1310
15010418	1311
67751089	1312
33827435	1313
93657068	1314
37214134	1315
158895928	1316
141929308	1317
18646280	1318
9917652	1319
159588456	1320
18263820	1321
480859540	1322
14498064	1323
43403778	1324
439935069	1325
126703239	1326
41651240	1327
266791973	1328
171792810	1329
86328927	1330
190929713	1331
23286508	1332
100113655	1333
25952851	1334
106222058	1335
373627392	1336
16501385	1337
17486629	1338
344780440	1339
59057631	1340
15518450	1341
346600687	1342
112632227	1343
40981798	1344
21681252	1345
58462957	1346
44134466	1347
22191432	1348
333464309	1349
54890813	1350
23179034	1351
15431856	1352
280935165	1353
347503734	1354
26683141	1355
14934818	1356
37103386	1357
43815496	1358
16132336	1359
286078489	1360
180463340	1361
26214290	1362
79797834	1363
360023894	1364
149743164	1365
106246985	1366
130047324	1367
18963070	1368
37959591	1369
82649553	1370
43837009	1371
141958303	1372
44682832	1373
63207451	1374
282581707	1375
89972808	1376
24581397	1377
22721166	1378
14119916	1379
20976154	1380
428333	1381
149994738	1382
135752012	1383
26668603	1384
429218720	1385
27492791	1386
19568471	1387
8312422	1388
473328098	1389
282247392	1390
45593345	1391
15270858	1392
54288013	1393
16895274	1394
29785854	1395
293302897	1396
15091003	1397
500113460	1398
19031537	1399
15662569	1400
433788176	1401
73381700	1402
65913144	1403
393635358	1404
180419242	1405
364566412	1406
75749026	1407
3096071	1408
5442012	1409
112462984	1410
1550461	1411
86146072	1412
26173611	1413
7194892	1414
283536837	1415
186516470	1416
15009735	1417
117652722	1418
88263492	1419
93957809	1420
28521141	1421
298038575	1422
7852172	1423
380871196	1424
395504108	1425
15869453	1426
16895140	1427
99763451	1428
84716479	1429
204115190	1430
17947097	1431
14575107	1432
88049417	1433
16214045	1434
16271952	1435
15936421	1436
28635233	1437
251090784	1438
19035424	1439
49644939	1440
16919320	1441
131014445	1442
336003843	1443
15222083	1444
150018526	1445
35664799	1446
234906656	1447
34356968	1448
48150931	1449
45669119	1450
35867690	1451
16536734	1452
360261134	1453
289311236	1454
17781165	1455
14888584	1456
280686960	1457
28719244	1458
292632231	1459
19458216	1460
30426021	1461
83367556	1462
256389695	1463
29484239	1464
19676802	1465
17346342	1466
113763153	1467
23898604	1468
15934926	1469
166993835	1470
90609610	1471
18789373	1472
16296704	1473
20689206	1474
95164862	1475
283431290	1476
37291805	1477
17033125	1478
14539344	1479
35406821	1480
56359115	1481
19493072	1482
235377567	1483
15139281	1484
105189289	1485
333815274	1486
386204281	1487
153474021	1488
14255265	1489
214540283	1490
26121776	1491
16098603	1492
110830315	1493
21731779	1494
14179545	1495
59814196	1496
16602180	1497
243291022	1498
405142873	1499
427819816	1500
285312927	1501
38601171	1502
153842256	1503
17809581	1504
131350078	1505
318420143	1506
87075439	1507
410136449	1508
586	1509
479854996	1510
65537597	1511
91731354	1512
147646942	1513
7872262	1514
284982697	1515
369105326	1516
67059584	1517
295817535	1518
62829259	1519
167510467	1520
126725184	1521
336179304	1522
92679158	1523
143125196	1524
285930225	1525
82991845	1526
14773982	1527
272521291	1528
41894068	1529
59624844	1530
24223641	1531
235216483	1532
